player_id,player_name,team,opponent,position,market_family,current_overall_signal_score,challenger_overall_signal_score,signal_score_delta,current_signal_tier,challenger_signal_tier,tier_change,current_recommended_user_action,challenger_recommended_user_action,top_positive_driver_1,top_negative_driver_1,preview_flag,preview_notes
,J.Ward,PIT,,RB,receiving,44.1,44.1,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 26.9,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Mooney,ATL,,WR,receiving,68.57,68.57,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,projection strength: 82.8,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,M.Thomas,NO,,WR,receiving,68.65,68.65,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,projection strength: 83.0,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,V.Jones,CAR,,RB,receiving,44.43,44.43,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 27.6,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,W.Mallory,IND,,TE,receiving,44.54,44.54,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 27.9,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Homer,CHI,,RB,receiving,44.59,44.59,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 28.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,R.Blackshear,CAR,,RB,receiving,44.59,44.59,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 28.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,P.Fant,DAL,,TE,receiving,44.61,44.61,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 28.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,B.Bell,KC,,TE,receiving,44.83,44.83,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 28.5,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,G.Dulcich,NYG,,TE,receiving,45.0,45.0,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 28.9,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,K.Kieft,TB,,TE,receiving,45.06,45.06,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 29.1,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Dallas,ARI,,RB,receiving,45.2,45.2,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 29.4,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,G.Brightwell,CLE,,RB,receiving,43.49,43.49,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 25.5,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,C.Schrader,LA,,RB,receiving,43.76,43.76,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 26.1,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Johnson,NO,,TE,receiving,68.71,68.71,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,projection strength: 83.1,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,K.Toney,CLE,,WR,receiving,43.89,43.89,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 26.4,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Higbee,LA,,TE,receiving,69.67,69.67,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,projection strength: 85.3,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,H.Pearson,GB,,TE,receiving,43.97,43.97,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 26.6,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Ford,CLE,,RB,receiving,69.73,69.73,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,projection strength: 85.5,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Martin,TEN,,WR,receiving,74.02,74.02,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 95.2,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,C.Lamb,DAL,,WR,receiving,74.05,74.05,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 95.3,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.London,ATL,,WR,receiving,74.12,74.12,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 95.5,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Etienne,JAX,,RB,receiving,74.13,74.13,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 95.5,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,A.Jones,MIN,,RB,receiving,74.14,74.14,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 95.5,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Nailor,MIN,,WR,receiving,74.16,74.16,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 95.6,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Hill,MIA,,WR,receiving,74.18,74.18,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 95.6,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,G.Wilson,NYJ,,WR,receiving,74.25,74.25,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 95.8,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,A.Kamara,NO,,RB,receiving,74.31,74.31,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 95.9,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Hockenson,MIN,,TE,receiving,69.74,69.74,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,projection strength: 85.5,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,C.Hubbard,CAR,,RB,receiving,74.79,74.79,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.0,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,C.Godwin,TB,,WR,receiving,74.8,74.8,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.0,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,K.Vaughn,SF,,RB,receiving,42.47,42.47,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 23.1,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Martin-Robinson,TEN,,TE,receiving,42.6,42.6,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 23.4,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,K.Ingram,KC,,RB,receiving,42.8,42.8,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 23.9,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,A.Armah,WAS,,RB,receiving,42.88,42.88,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 24.1,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,F.Franks,CAR,,TE,receiving,43.04,43.04,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 24.4,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,E.Gray,NYG,,RB,receiving,43.08,43.08,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 24.5,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Ross,KC,,WR,receiving,43.11,43.11,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 24.6,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Allen,LA,,TE,receiving,43.15,43.15,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 24.7,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,P.Hesse,ATL,,TE,receiving,43.18,43.18,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 24.8,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,Q.Morris,BUF,,TE,receiving,43.22,43.22,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 24.8,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,A.Shampklin,PIT,,RB,receiving,43.29,43.29,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 25.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Hasty,NE,,RB,receiving,43.45,43.45,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 25.4,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,C.Uzomah,PHI,,TE,receiving,43.47,43.47,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 25.4,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Robinson,LA,,WR,receiving,69.79,69.79,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,projection strength: 85.6,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,Z.Davidson,BUF,,TE,receiving,41.72,41.72,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 21.4,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,E.Ezukanma,MIA,,WR,receiving,41.75,41.75,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 21.5,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Wilson,PHI,,WR,receiving,41.82,41.82,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 21.6,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Wayne,HOU,,WR,receiving,41.89,41.89,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 21.8,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,X.Weaver,ARI,,WR,receiving,42.11,42.11,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 22.3,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Stoll,PHI,,TE,receiving,42.46,42.46,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 23.1,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,A.Pierce,IND,,WR,receiving,74.52,74.52,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 96.4,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,B.Johnson,PIT,,WR,receiving,74.53,74.53,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 96.4,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.McBride,ARI,,TE,receiving,74.59,74.59,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 96.6,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Cowing,SF,,WR,receiving,74.59,74.59,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 96.6,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Conner,ARI,,RB,receiving,74.63,74.63,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 96.6,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,K.Allen,CHI,,WR,receiving,74.66,74.66,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 96.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Swift,CHI,,RB,receiving,74.66,74.66,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 96.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Brown,WAS,,WR,receiving,74.73,74.73,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 96.9,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,R.Pearsall,SF,,WR,receiving,74.74,74.74,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 96.9,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,T.Williams,CIN,,RB,receiving,40.35,40.35,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 18.3,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,A.Okwuegbunam,PHI,,TE,receiving,40.67,40.67,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 19.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,A.Gould,IND,,WR,receiving,74.81,74.81,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.0,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,B.Irving,TB,,RB,receiving,74.84,74.84,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.1,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,W.Robinson,NYG,,WR,receiving,74.87,74.87,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.2,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,A.Trammell,JAX,,WR,receiving,69.86,69.86,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,projection strength: 85.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,S.Diggs,HOU,,WR,receiving,74.94,74.94,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.3,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Addison,MIN,,WR,receiving,74.95,74.95,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.4,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Meyers,LV,,WR,receiving,75.01,75.01,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.5,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,B.Aiyuk,SF,,WR,receiving,75.02,75.02,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.5,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,R.Dowdle,DAL,,RB,receiving,75.02,75.02,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.5,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Smith-Njigba,SEA,,WR,receiving,75.08,75.08,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.7,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Gibbs,DET,,RB,receiving,75.12,75.12,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.8,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,M.Nabers,NYG,,WR,receiving,75.14,75.14,0.0,STRONG_SIGNAL,STRONG_SIGNAL,NO_TIER_CHANGE,STRONG_SIGNAL,STRONG_SIGNAL,projection strength: 97.8,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,G.Holani,SEA,,RB,receiving,41.33,41.33,0.0,WATCH,WATCH,NO_TIER_CHANGE,WATCHLIST,WATCHLIST,usage foundation: 66.7,projection strength: 20.5,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,Z.Jones,ARI,,WR,receiving,69.88,69.88,0.0,GOOD_SIGNAL,GOOD_SIGNAL,NO_TIER_CHANGE,GOOD_SIGNAL,GOOD_SIGNAL,projection strength: 85.8,role and availability context: 35.0,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,M.Ibrahim,DET,,RB,receiving,35.49,35.49,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,usage foundation: 66.7,projection strength: 7.2,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,J.Johnson,NYG,,RB,receiving,35.97,35.97,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,usage foundation: 66.7,projection strength: 8.3,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,D.Laube,LV,,RB,receiving,36.62,36.62,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,usage foundation: 66.7,projection strength: 9.8,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,A.Beck,HOU,,RB,receiving,36.92,36.92,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,usage foundation: 66.7,projection strength: 10.4,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,S.Moore,KC,,WR,receiving,37.23,37.23,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,usage foundation: 66.7,projection strength: 11.2,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,K.Johnson,TB,,WR,receiving,37.87,37.87,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,usage foundation: 66.7,projection strength: 12.6,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
,C.Collier,LV,,RB,receiving,37.9,37.9,0.0,REVIEW,REVIEW,NO_TIER_CHANGE,PRIORITY_REVIEW,PRIORITY_REVIEW,usage foundation: 66.7,projection strength: 12.7,NO_MEANINGFUL_CHANGE,RESEARCH_ONLY challenger preview; production signal boards remain current_v1.
